web-scraper-order,web-scraper-start-url,link,link-href,Job Title,Company,Time,Persyaratan,Skill,Jobdesc,Alamat
"1726205507-74","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/07ca97ae-5744-45e9-b4c9-d69dd34d338f?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter","MPS MAJENANG","Kontrak · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)25-27 tahunPerempuan saja","SkillsCommunication SkillsAdvanced Cardiovascular Life Support (ACLS)Teamwork","- Merupakan Profesi Dokter Umum- Wanita- Minimal usia 25 tahun dan maksimal 27 tahun- Memiliki SIP dan STR aktif- Bersedia untuk bekerja secara fulltime di In house klinik perusahaan- Bersedia ditempatkan di Majenang","Alamat kantor Jl. Raya Cilopadang, Majenang, Cilacap atau maps https://maps.app.goo.gl/mYb4CUPbe7uZZTsW8"
"1726205510-75","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/a7e2156c-36b0-40a1-a80f-2c9071aecd9d?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter","Belova Skin & Beauty Center","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorMinimal Sarjana (S1)24-38 tahunPerempuan saja","SkillsKulitDokter EstetikaTerampilDokter KecantikanJujurBotoxBertanggung JawabTarik BenangKomunikatifDentistTerapisRamahTeliti","– Bertanggung jawab terhadap pasien dan tempat praktek. – Melakukan tindakan medis estetika sesuai dengan SOP Belova Skin Laser & Aesthetic.– Memberikan konsultasi perawatan estetika dengan baik dan tepat.– Melakukan tindakan medis sesuai dengan kebutuhan pasien.– Memberikan pelayanan terbaik untuk pasien.– Bertanggung jawab atas data status pasien.","Alamat kantorJl. Melon Raya No.29, Karangasem, Kec. Laweyan, Kota Surakarta, Jawa Tengah 57145"
"1726205513-76","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/6f9e5b74-1214-4159-8716-b3c1d8c0ac5c?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","DOKTER","Jagoan Khitan","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)23-38 tahun","SkillsTeamwork","Kualifikasi :MuslimUsia maksimal 38 tahunTertarik dibidang khitan dan menyukai tindakan bedah minor + profesional, respect dan bertanggung jawabSenang belajar dan berinovasiSudah pernah mengikuti pelatihan khitan lebih diutamakan","Alamat kantorJl. DR. Sudarsono No.39, Kesambi, Kec. Kesambi, Kota Cirebon, Jawa Barat 45134"
"1726205516-77","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/a11adf32-ca93-4195-a4cd-071c93e96850?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter","klinik pratama rawat inap lindra husada","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)25-40 tahun","SkillsBisa Berkomunikasi Dengan BaikStr AktiefSudah Lulus Profesi Kedokteran","memeriksa dan mengobati pasien yg periksa ke klinik","Alamat kantorjln raya star safira A1 no 43 Suko sukodono sidoarjo"
"1726205518-78","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/1e62ef0e-fae0-4c03-bf72-661091dbaa63?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter","CMI Hospital Bandung","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)","SkillsTeamworkMicrosoft WordMicrosoft Office","KUALIFIKASI UMUM:﻿﻿Pria / wanita﻿﻿S1 Kedokteran﻿﻿Memiliki sertifikat sesai dengan kualifikasi dan kompetensinya﻿﻿Berpengalaman di bidang yang dibutuhkan﻿﻿Jujur dan bertanggung jawab﻿﻿mampu berkomunikasi dengan baik﻿﻿Dapat bekerja dengan tim",""
"1726205521-79","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/40c62005-722e-444a-844b-12748c30bc08?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter","Haskaka Aesthetic Clinic","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)","SkillsStr Aktif","* Wanita* Usia maksimal 35 tahun* Pendidikan profesi dokter* Memiliki STR Aktif* Berpenampilan menarik, ramah, & komunikatif* Sudah memiliki sertifikasi di bidang estetika* Di utamakan yang sudah berpengalaman & menguasai skill estetik","Alamat kantorJl. Pademangan IV Jl. Pademangan IV Gg. 31 No.34, RT.10/RW.1, Pademangan Tim., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 11410"
"1726205524-80","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/5a7f6eb7-9326-46e7-b5d8-dc98ee8da965?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter","Dream Dermis Klinik Estetika","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)25-35 tahunPerempuan saja","SkillsCustomer ServiceTeamwork","PERSYARATAN:
Usia maksimal 35 thnPendidikan minimal S1 kedokteranMemiliki STR dan SIP aktif dan masih berlakuJujur, loyal dan bertanggung jawabBerpengalaman di klinik estetika minimal 2 thnDapat bekerja secara team work
JOB DESC:
Praktek sebagai dokter konsultasi estetika secara profesional Bisa mendiagnosa dan memberikan informasi treatment/product sesuai dengan medical record pasienBersikap dan bertutur kata yang ramah dan sopan kepada pasien
LOKASI: BSD & Citra Raya Cikupa (Optional)","Alamat kantorRuko Provence Suites A1 no.22 BSD City Tangerang"
"1726205529-81","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/808c5007-07fd-4664-8bfa-f360773c6f73?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter","BEYZ Aesthetic","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)","SkillsStrong Communication Skills","Gaji akan di infokan saat proses rekrutmen.
Qualification* Wanita* Usia maksimal 35 tahun* Minimal Pendidikan Sl Kedokteran Profesi Dokter* Memiliki STR Yang Berlaku Minimal 1 Tahun* Pengalaman Di bidang Klinik Kecantikan Lebih Diutamakan* Fresh Graduate Silahkan Melamar* Berpenampilan rapi, sopan dan komunikatif.* Berorientasi kepada pelayanan* Penempatan Gading Serpong","Alamat kantorJalan Mercedez Benz, Kabupaten Bogor, Jawa Barat, Indonesia"
"1726205532-82","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/e103f459-dcea-497b-bf43-639c377c3cc1?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","DOKTER","SZAN CLINIC","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)","SkillsPositive AttitudeCommunication SkillsCommunity Engagement","Klinik Kecantikan kami sedang membuka kesempatan bagi dokter yang ingin bergabung bersama kami dengan persyaratan sebagai berikut:Sudah Memiliki STR (Bukan STR Sementara)Fresh Graduate WelcomeBersedia Di Kontrak 2-3 TahunTidak Berencana PTT Masuk Spesialis Dalam Waktu DekatBersedia Praktek Full Time dan Memiliki SIP di SZAN ClinicMampu Berkomunikasi Aktif & RamahBerpenampilan MenarikMemiliki Motivasi Kerja Tinggi","Alamat kantorGandaria, Jl. Sultan Iskandar Muda No.99H, RT.7/RW.4, Kby. Lama Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240"
"1726205535-83","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/e0979be7-f0eb-4770-b251-0d45685a512a?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter","Praktek Dokter Mandiri Mojokerto","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)","SkillsResponsibleTeamworkCommunicative","Bersedia membuat SIPKomunikatifTerampilDapat bekerja dalam TimRamahBertanggung jawab","Alamat kantorNgoro, Kabupaten Mojokerto"
"1726205538-84","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/a0b3eee9-ef3c-4eb6-9245-b0a4af185e1b?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","dokter","Hayfa Skin","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)20-35 tahunPerempuan saja","SkillsNegotiation SkillsCommunicative","Kualifikasi :Wanita Usia max. 35 tahunDiutamakan fresh graduate (berpengalaman silahkan melamar)Mempunyai STRSiap bekerja dengan timMempunyai ketertarikan dengan dunia SkincareKomunikatif, Negosiatif, Interaktif, dan ProfesionalPenempatan : - Hayfa Cabang Tegal                                - Hayfa Cabang Slawi","Alamat kantorJl. Tlogosari Raya 1 No.73-74, Muktiharjo Kidul, Kec. Pedurungan, Kota Semarang, Jawa Tengah 50197"
"1726205541-85","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/112cc70f-4385-48ff-9690-f00ae16118ff?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter","Vestata Clinic","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)","SkillsMicrosoft Office","Usia max 35 thLulusan S1 Profesi dokter umumMempunyai pengalaman min 1 tahun Memiliki STR dan bersedia mengurus SIP (Surat ijin praktek)Bersedia bekerja full timeJujur teliti dan pandai bersosialisasiPenempatan di bali","Alamat kantorJl Raya Puputan Blok D, Denpasar Selatan"
"1726205549-86","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/98f99ef7-7652-44af-91a3-e10f2fdd4930?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter","Unicare Clinic Bali","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorMinimal Sarjana (S1)21-34 tahun","SkillsTime ManagementDisciplineTeamwork","Kualifikasi:1. Pria/wanita usia max. 35 tahun2. Memiliki STR3. Mampu bekerjasa dalam tim4. Bersedia bekerja shift5. Memiliki motivasi kerja yang tinggi6. Disiplin waktu7. Berpenampilan menarik8. Jujur dan bertanggung jawab9. Mampu berbahasa inggris menjadi nilai plus","Alamat kantorJalan Raya Uluwatu No. 88 Banjar Bakung Sari, Desa Pecatu, Kecamatan Kuta Selatan,Badung Bali 80361"
"1726205552-87","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/53efe5f2-4c91-4bb7-af0c-76efb55aabaa?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter","PT. Donlim Technology Indonesia","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)","SkillsMedical DevicesCommunicativeTeamwork","pria/wanitagood personalitylatar belakang pendidikan profesi kedokteranMinimal pengalaman 1 tahun (dalam pengelolaan MCU menjadi nilai tambah)Memiliki STR (surat tanda registrasi) yang aktifberbicara bahasa inggris dan mandarin menjadi nilai plus","Alamat kantorJatengland Industrial Park Sayung Blok F No. 1, Batu, Karangtengah, Demak Regency, Central Java"
"1726205555-88","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter-estetika/598b693a-4183-48aa-ab3d-149c777c267d?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter Estetika","Primavita Clinic","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)","SkillsTeamworkTelitiTarget Oriented","Pria/WanitaDokter kecantikan/UmumMemiliki STR aktifBerpengalaman praktek minimal 2 tahun di klinik kecantikanBersedia mengurus SIPBerpenampilan menarik, ramah dan berorientasi  pada pelangganBersedia ditempatkan di PIK","Alamat kantor1, Jl. Tebet Timur Dalam Raya No.33A, RT.1/RW.11, Tebet Tim., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12820"
"1726205558-89","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter-kecantikan-aesthetic-doctor-dokter-estetika/28352c0b-104a-4cae-be70-82b76343b8e3?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter Kecantikan / Aesthetic doctor / dokter estetika","DC Beauty Clinic","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)Perempuan saja","SkillsTeamworkMedical DevicesHealthcare","DC Beauty Clinic merupakan klinik estetika yang menyediakan berbagai perawatan wajah, kulit serta tubuh seperti facial, mesotherapy, filler, botox, thread lift, HIFU, dan lain-lain.Kami membuka lowongan untuk dokter umum/kecantikan yang tertarik di bidang estetika untuk bergabung bersama kami. Penempatan: JAKARTA UTARA, PLUITTanggung Jawab Pekerjaan :Memberikan konsultasi kepada pasienMelakukan tindakan medis kepada pasien sesuai dengan SOP klinikMembuat Medical Record terhadap seluruh pasien yang ditanganiBertanggung jawab dan memastikan kelancaran operasional klinik sehari-hariKeahlian :Menguasai tindakan estetika medis seperti botox, filer, tanam benang, laser, injection, infusion, dan lain-lainKualifikasi :1. Pria / Wanita usia max. 29 tahun, berdomisili di Jakarta2. Pendidikan min. S1 Kedokteran3. Memiliki Ijazah, STR aktif, dan merupakan Anggota IDI4. Memiliki sertifikat pelatihan estetika5. Berpenampilan menarik dan mampu berkomunikasi dengan baik6. Memiliki sertifikat kursus/pelatihan di bidang estetika","Alamat kantorPluit Village Mall Lt.1 No: 17-18, RT.9/RW.4, Pluit, Kec. Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14450"
"1726205561-90","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter-estetika-dokter-kecantikan-doctor/f3475cda-fd86-4df0-8455-f07af2bc0f8e?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter Estetika / Dokter Kecantikan / Doctor","Revital Clinic","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)","SkillsTeamworkAttention to DetailPositive Attitude","Deskripsi Pekerjaan :Berkonsultasi dengan klien dan mengatasi keluhan klien tersebutMelakukan tindakan/periksa dokter.Memberikan resep obat.Memonitor tindakan perawat.Menjalin hubungan yang baik dengan klien.Persyaratan :Memiliki pengalaman kerja minimal 1 tahun, namun lulusan baru diundang juga untuk melamar.Memiliki Surat Tanda Registrasi (STR) Dokter / yang masih aktif dan berlaku.Memahami dan mengerti dengan baik norma kesehatan dan keselamatan kerja.Penampilan rapi, berkomunikasi dengan baik, jelas, ramah dan memberikan pesan yang persuasif.Bersedia untuk ditempatkan di wilayah operasional perusahaan (Bandung).Memiliki kemampuan komunikasi yang baik.","Alamat kantorJl. Rajawali barat no 7b Bandung"
